comp7392_c0_seq1	sp	Q9Z0H0	CDC7_MOUSE	41.031	524	218	9	468	1769	34	556	4.93e-115	363
comp7394_c0_seq1	sp	Q6GQB5	AKIR2_XENLA	50.794	189	85	3	1527	961	1	181	3.89e-49	171
comp7395_c0_seq1	sp	Q8K4M5	COMD1_MOUSE	38.919	185	110	2	11	565	5	186	2.04e-47	159
comp7396_c0_seq1	sp	Q92966	SNPC3_HUMAN	39.718	355	198	6	109	1173	68	406	1.76e-81	261
comp7402_c0_seq1	sp	P45878	FKBP2_MOUSE	77.311	119	25	1	614	258	24	140	2.30e-60	190
comp7402_c0_seq2	sp	P45878	FKBP2_MOUSE	77.778	108	22	1	575	252	24	129	4.27e-55	176
comp7404_c0_seq1	sp	P63100	CANB1_RAT	91.139	158	14	0	1466	993	1	158	1.41e-97	295
comp7407_c0_seq1	sp	Q6ZWX0	ASTER_MOUSE	81.308	107	17	2	23	337	1	106	1.10e-56	177
comp7409_c0_seq1	sp	Q3B725	ZBT24_RAT	24.291	564	318	13	55	1632	17	509	7.89e-36	147
comp7410_c0_seq1	sp	Q9CPY6	GID4_MOUSE	78.894	199	42	0	1204	608	19	217	2.00e-120	352
comp7413_c0_seq1	sp	Q29IK4	RM22_DROPS	36.181	199	120	3	607	29	36	233	6.42e-32	119
comp7415_c0_seq1	sp	Q63615	VP33A_RAT	63.847	603	204	4	17	1810	2	595	0.0	750
comp7416_c0_seq1	sp	Q5XJK1	SCOCB_DANRE	84.615	65	10	0	334	528	7	71	2.57e-29	110
comp7423_c0_seq1	sp	Q5BJ29	FBXL7_MOUSE	26.562	384	245	7	579	1694	117	475	7.10e-34	139
comp7424_c0_seq1	sp	F1P963	8ODP_CANLF	61.538	143	55	0	864	436	14	156	3.47e-38	137
comp7425_c0_seq1	sp	Q8VCK5	KLH20_MOUSE	30.442	565	351	10	1942	254	37	561	2.74e-73	251
comp7431_c0_seq1	sp	B5FYQ0	ARL3_TAEGU	77.901	181	40	0	67	609	1	181	8.25e-90	276
comp7432_c0_seq1	sp	Q9C005	DPY30_HUMAN	69.863	73	21	1	329	111	25	96	1.14e-27	101
comp7436_c0_seq1	sp	Q9BSF4	TIM29_HUMAN	30.769	156	108	0	100	567	33	188	3.26e-23	96.7
comp7438_c0_seq1	sp	Q9W4P5	VA0D1_DROME	81.050	343	65	0	101	1129	8	350	0.0	593
comp7439_c0_seq1	sp	P25975	CATL1_BOVIN	51.506	332	151	5	76	1050	6	334	1.77e-114	351
comp7440_c0_seq1	sp	Q59E04	7B2_DROME	37.853	177	90	6	823	329	103	271	6.10e-27	111
comp7443_c0_seq1	sp	Q3MII6	TBC25_HUMAN	49.751	402	187	6	2390	1212	44	439	5.31e-124	392
comp7446_c0_seq1	sp	O42123	FKB1A_XENLA	68.519	108	34	0	561	238	1	108	1.49e-49	160
comp7454_c0_seq1	sp	F1NW29	TYDP2_CHICK	43.636	275	149	4	164	985	99	368	3.39e-71	229
comp7458_c0_seq1	sp	Q14565	DMC1_HUMAN	85.047	321	48	0	335	1297	20	340	0.0	582
comp7460_c0_seq1	sp	P12815	PDCD6_MOUSE	71.856	167	47	0	164	664	24	190	5.45e-82	261
comp7461_c0_seq1	sp	Q969V4	TEKT1_HUMAN	55.611	401	178	0	74	1276	1	401	3.53e-146	430
comp7462_c0_seq1	sp	Q5DTL9	S4A10_MOUSE	47.016	1106	509	19	3735	562	18	1094	0.0	941
comp7462_c0_seq2	sp	Q5DTL9	S4A10_MOUSE	46.776	1101	509	19	3705	562	18	1094	0.0	931
comp7464_c0_seq1	sp	Q7ZT01	PSF3_XENLA	52.660	188	89	0	75	638	17	204	9.95e-75	228
comp7466_c0_seq1	sp	Q9D939	ST1C2_MOUSE	36.735	196	116	3	89	676	98	285	1.86e-35	130
comp7469_c0_seq1	sp	Q03958	PFD6_MOUSE	53.636	110	50	1	28	354	1	110	6.51e-32	115
comp7470_c1_seq1	sp	Q4V838	LTV1_XENLA	47.619	462	203	6	1798	509	15	469	9.60e-103	323
comp7473_c0_seq1	sp	Q6NRX3	ADIPB_XENLA	36.134	238	142	4	214	900	48	284	2.94e-39	156
comp7474_c0_seq1	sp	Q17Q39	SAP30_AEDAE	61.905	168	61	2	779	279	1	166	3.38e-70	220
comp7474_c0_seq2	sp	Q17Q39	SAP30_AEDAE	61.905	168	61	2	743	243	1	166	2.34e-70	220
comp7475_c0_seq1	sp	Q5RCS0	ATG9A_PONAB	47.268	787	342	14	2707	416	1	737	0.0	708
comp7476_c0_seq1	sp	Q02446	SP4_HUMAN	83.333	120	16	2	2041	2391	614	732	2.54e-65	241
comp7481_c0_seq1	sp	Q6ZSM3	MOT12_HUMAN	27.778	450	295	6	1530	271	15	464	7.81e-36	144
comp7485_c0_seq1	sp	Q7ZT47	PSF1_XENLA	60.989	182	70	1	1203	661	14	195	2.27e-78	244
comp7488_c0_seq1	sp	O96102	CALM_PHYPO	54.861	144	62	1	695	273	5	148	7.70e-51	167
comp7490_c0_seq1	sp	A8Y236	GLT10_CAEBR	62.124	499	182	6	2140	662	118	615	0.0	620
comp7492_c0_seq1	sp	Q3ZBG9	PLS2_BOVIN	55.217	230	95	3	3444	2755	67	288	2.83e-78	263
comp7493_c0_seq1	sp	O96952	THIO_GEOCY	63.208	106	36	2	175	483	1	106	1.58e-34	125
comp7493_c0_seq2	sp	O96952	THIO_GEOCY	63.208	106	36	2	175	483	1	106	1.58e-34	125
comp7493_c0_seq3	sp	O96952	THIO_GEOCY	63.208	106	36	2	175	483	1	106	3.97e-34	125
comp7495_c0_seq1	sp	Q93104	ERH_AEDAE	77.000	100	23	0	1307	1008	1	100	3.81e-53	177
comp7498_c0_seq1	sp	Q6NZ04	SIX1B_DANRE	92.391	184	14	0	351	902	2	185	9.83e-123	370
comp7502_c0_seq1	sp	P54353	DOD_DROME	65.031	163	46	1	24	479	4	166	4.39e-68	211
comp7502_c0_seq2	sp	P54353	DOD_DROME	65.031	163	46	1	24	479	4	166	9.16e-68	211
comp7505_c0_seq1	sp	P50584	AP4A_PIG	49.645	141	64	2	302	706	5	144	1.73e-41	142
comp7508_c0_seq1	sp	Q5BK63	NDUA9_RAT	39.678	373	203	7	67	1176	12	365	1.12e-66	221
comp7509_c0_seq1	sp	Q1LXS2	PSMG2_DANRE	41.887	265	136	3	124	909	11	260	8.41e-73	231
comp7512_c0_seq1	sp	Q4R7L3	PRS6B_MACFA	88.333	420	45	2	14	1267	1	418	0.0	724
comp7513_c0_seq1	sp	P62716	PP2AB_RAT	92.557	309	23	0	107	1033	1	309	0.0	617
comp7514_c0_seq1	sp	Q5BKQ4	LIPR1_MOUSE	35.857	449	267	8	1794	481	16	454	6.37e-80	263
comp7516_c0_seq1	sp	Q5M7F8	CM2CA_XENLA	54.167	144	66	0	45	476	1	144	6.85e-54	177
comp7516_c0_seq2	sp	Q5M7F8	CM2CA_XENLA	54.167	144	66	0	45	476	1	144	6.50e-51	177
comp7518_c0_seq1	sp	P57054	PIGP_HUMAN	39.516	124	73	1	739	374	27	150	7.12e-26	103
comp7522_c0_seq1	sp	O95671	ASML_HUMAN	51.351	111	53	1	651	322	2	112	2.75e-44	115
comp7522_c0_seq1	sp	O95671	ASML_HUMAN	52.941	68	32	0	281	78	141	208	2.75e-44	85.9
comp7522_c0_seq2	sp	O95671	ASML_HUMAN	48.131	214	103	3	716	78	2	208	1.20e-58	201
comp7523_c0_seq1	sp	Q7JWG9	RM52_DROME	40.909	110	60	1	405	76	4	108	2.00e-23	92.0
comp7524_c0_seq1	sp	Q6PEC1	TBCA_RAT	61.905	105	40	0	773	459	1	105	1.00e-22	94.7
comp7527_c0_seq1	sp	A3KPP3	MOG1_DANRE	51.648	182	85	3	279	818	3	183	1.64e-56	186
comp7531_c0_seq1	sp	P02595	CALM_PATSP	40.000	145	78	2	294	716	5	144	4.23e-22	94.0
comp7531_c0_seq2	sp	P02595	CALM_PATSP	40.000	145	78	2	161	583	5	144	1.48e-22	94.4
comp7532_c0_seq1	sp	Q0VCZ3	YTHD2_BOVIN	75.824	182	44	0	942	397	387	568	2.59e-96	311
comp7532_c0_seq2	sp	Q0VCZ3	YTHD2_BOVIN	75.824	182	44	0	1562	1017	387	568	2.54e-94	311
comp7534_c0_seq1	sp	Q9TV64	AK1D1_RABIT	47.826	115	58	2	636	292	210	322	2.07e-30	117
comp7536_c0_seq1	sp	Q99KI0	ACON_MOUSE	76.810	746	173	0	2658	421	34	779	0.0	1171
comp7537_c0_seq1	sp	Q8BZT7	PA2G3_MOUSE	38.889	126	77	0	826	1203	150	275	4.62e-28	119
comp7546_c0_seq1	sp	E1BD59	TRI56_BOVIN	28.783	337	227	5	42	1028	9	340	7.94e-40	160
comp7551_c0_seq1	sp	O18883	TXND9_BOVIN	60.526	190	75	0	88	657	6	195	6.42e-75	231
comp7553_c0_seq1	sp	P49848	TAF6_HUMAN	51.107	587	241	8	2066	366	1	561	0.0	560
comp7554_c0_seq1	sp	Q0VA40	SP9_XENTR	38.415	328	144	15	66	962	7	305	1.68e-43	157
comp7556_c0_seq1	sp	Q0IHF9	SARAF_XENLA	46.903	226	103	4	2533	1880	6	222	3.95e-55	196
comp7556_c0_seq2	sp	Q0IHF9	SARAF_XENLA	46.903	226	103	4	2533	1880	6	222	2.98e-55	196
comp7562_c0_seq1	sp	Q9CQW0	EMC6_MOUSE	63.462	104	38	0	380	69	7	110	4.03e-38	128
comp7567_c0_seq1	sp	Q96JB2	COG3_HUMAN	51.691	828	365	9	2665	230	16	824	0.0	844
comp7572_c0_seq1	sp	Q5XJN2	GILT_DANRE	46.847	222	109	6	104	763	27	241	7.64e-59	196
comp7578_c0_seq1	sp	Q3S8M4	ELOV4_MACMU	50.794	252	124	0	195	950	21	272	8.62e-87	271
comp7579_c0_seq1	sp	Q95LN3	ATLA2_MACFA	59.211	532	204	3	114	1694	42	565	0.0	622
comp7582_c0_seq1	sp	P16157	ANK1_HUMAN	29.829	409	240	6	5	1213	434	801	4.07e-40	159
comp7582_c0_seq1	sp	P16157	ANK1_HUMAN	30.077	389	262	6	20	1180	274	654	1.36e-32	136
comp7582_c0_seq1	sp	P16157	ANK1_HUMAN	27.059	425	261	8	20	1186	80	491	3.77e-32	135
comp7583_c0_seq1	sp	Q8BGC4	PTGR3_MOUSE	51.130	354	167	4	1222	170	27	377	4.68e-122	364
comp7586_c0_seq1	sp	Q9NPC3	CIP1_HUMAN	44.130	247	127	4	162	893	5	243	8.42e-69	220
comp7588_c0_seq1	sp	P82596	PLC_HALLA	34.091	132	82	4	501	106	2	128	2.09e-21	89.0
comp7592_c0_seq1	sp	Q8K1T0	TMPS3_MOUSE	41.129	248	140	4	71	805	203	447	1.20e-60	202
comp7594_c0_seq1	sp	Q16982	NECX_APLCA	52.973	185	86	1	180	731	1	185	3.22e-65	212
comp7608_c0_seq1	sp	Q8BWD2	IP6K3_MOUSE	33.071	381	198	10	1386	403	16	392	1.01e-56	197
comp7609_c0_seq1	sp	Q4R642	DRC5_MACFA	47.609	481	229	3	1726	284	17	474	1.77e-152	451
comp7614_c0_seq1	sp	Q9Y5Z4	HEBP2_HUMAN	45.000	160	88	0	942	463	38	197	3.36e-40	146
comp7614_c0_seq2	sp	Q9Y5Z4	HEBP2_HUMAN	46.250	160	86	0	942	463	38	197	9.47e-41	147
comp7615_c0_seq1	sp	Q06HQ7	PLB1_MONDO	42.980	349	182	8	289	1299	373	716	2.56e-79	271
comp7615_c0_seq1	sp	Q06HQ7	PLB1_MONDO	40.401	349	190	8	289	1299	733	1075	6.51e-72	250
comp7615_c0_seq1	sp	Q06HQ7	PLB1_MONDO	36.800	375	201	10	178	1278	1070	1416	8.50e-67	235
comp7617_c0_seq1	sp	Q80VJ3	DNPH1_MOUSE	60.156	128	50	1	114	494	12	139	5.39e-48	160
comp7617_c0_seq2	sp	B3SAE4	DNPH1_TRIAD	59.091	132	49	2	105	497	3	130	2.83e-48	161
comp7628_c0_seq1	sp	Q5M7L6	RSPO2_XENTR	46.243	173	89	2	344	859	41	210	6.88e-51	173
comp7628_c0_seq2	sp	Q5M7L6	RSPO2_XENTR	46.386	166	85	2	344	838	41	203	2.26e-48	169
comp7633_c0_seq1	sp	Q0V9A9	LACB2_XENTR	54.545	286	126	3	75	926	3	286	3.69e-104	311
comp7640_c0_seq1	sp	Q58CV6	KLDC3_BOVIN	58.839	379	149	2	92	1213	1	377	4.97e-159	462
comp7644_c0_seq1	sp	Q8CHI9	CHSTF_RAT	31.982	222	144	5	6	659	343	561	1.51e-28	120
comp7645_c0_seq1	sp	Q9HF56	CDC42_EREGS	42.929	198	100	2	386	979	4	188	1.78e-46	168
comp7652_c0_seq1	sp	Q0D289	MOSMO_DANRE	49.123	171	79	4	77	580	1	166	1.50e-50	169
comp7654_c0_seq2	sp	Q8BHE5	BMP3_MOUSE	30.769	416	218	14	457	1608	91	468	4.98e-49	179
comp7658_c0_seq1	sp	A4FUC0	RM37_BOVIN	28.242	347	216	9	1097	87	99	422	3.64e-25	110
comp7670_c0_seq1	sp	Q8C827	ZFP62_MOUSE	32.399	321	190	11	372	1319	243	541	7.50e-33	140
comp7670_c0_seq1	sp	Q8C827	ZFP62_MOUSE	29.260	311	185	10	465	1319	436	737	6.56e-26	118
comp7670_c0_seq1	sp	Q8C827	ZFP62_MOUSE	27.536	345	203	11	372	1319	467	793	1.20e-25	117
comp7670_c0_seq1	sp	Q8C827	ZFP62_MOUSE	28.440	327	207	10	363	1328	128	432	6.36e-24	111
comp7670_c0_seq1	sp	Q8C827	ZFP62_MOUSE	28.947	342	201	13	372	1319	523	848	2.37e-21	103
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	41.135	282	136	14	942	127	1263	1524	1.42e-44	172
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	39.568	278	142	12	942	133	1222	1481	1.99e-43	168
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	36.042	283	155	13	942	121	1180	1445	1.84e-33	139
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	39.161	286	142	15	942	112	2471	2733	1.08e-31	133
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	33.228	316	151	16	957	127	2189	2483	8.55e-25	112
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	30.769	312	164	13	942	118	1914	2210	3.16e-22	104
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	31.429	315	157	15	960	127	510	802	4.19e-21	101
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	38.164	207	105	10	720	139	491	687	4.23e-21	101
comp7674_c0_seq1	sp	P35556	FBN2_HUMAN	31.418	261	149	13	885	136	1073	1314	5.10e-21	100
comp7676_c0_seq1	sp	P32321	DCTD_HUMAN	49.342	152	68	2	846	409	7	155	4.55e-49	166
comp7680_c0_seq1	sp	H2A0N5	KCP3_PINMG	38.028	142	78	3	516	118	1	141	5.35e-22	90.5
comp7690_c0_seq1	sp	Q5FVB2	LMO41_XENTR	64.885	131	45	1	465	854	22	152	2.23e-54	184
comp7705_c0_seq1	sp	P55906	BGH3_BOVIN	31.633	294	174	10	903	64	95	375	1.83e-25	110
comp7705_c0_seq1	sp	P55906	BGH3_BOVIN	34.074	270	154	9	843	52	389	640	3.33e-24	107
comp7706_c0_seq1	sp	Q5F349	SG196_CHICK	41.333	300	163	9	170	1045	48	342	3.17e-73	234
comp7707_c0_seq1	sp	Q5R4W3	DPOE3_PONAB	80.435	92	18	0	156	431	1	92	1.71e-47	158
comp7714_c0_seq1	sp	Q5EA33	ANR49_BOVIN	48.101	158	82	0	1111	638	69	226	3.06e-45	160
comp7726_c0_seq1	sp	Q8NHH1	TTL11_HUMAN	51.515	363	173	3	294	1382	125	484	2.38e-108	349
comp7740_c0_seq1	sp	Q6FWL5	SODC_CANGA	44.068	118	62	2	2	355	41	154	1.05e-26	103
comp7745_c0_seq1	sp	Q8WXB1	MT21A_HUMAN	50.000	212	104	2	863	234	1	212	9.77e-68	215
comp7748_c0_seq1	sp	P11678	PERE_HUMAN	34.039	614	361	15	1917	163	115	713	3.43e-109	350
comp7748_c0_seq2	sp	P11678	PERE_HUMAN	34.202	614	360	15	1917	163	115	713	7.42e-110	352
comp7766_c0_seq1	sp	Q91XQ5	CHSTF_MOUSE	38.050	318	173	6	728	1621	245	558	9.27e-51	189
comp7771_c0_seq1	sp	P13903	TWIST_XENLA	67.544	114	33	2	276	611	53	164	3.78e-43	152
comp7789_c0_seq1	sp	B5X8A5	ABRAL_SALSA	75.309	81	20	0	811	569	1	81	2.32e-36	128
comp7793_c0_seq1	sp	Q6P6J9	TXD15_MOUSE	33.227	313	160	11	1186	299	38	318	1.94e-39	149
comp7798_c0_seq1	sp	P10620	MGST1_HUMAN	46.154	143	73	1	160	576	9	151	1.64e-38	134
comp7799_c0_seq1	sp	Q5PQ44	CF299_XENLA	71.245	233	65	2	1168	470	3	233	6.84e-118	345
comp7802_c0_seq1	sp	O18870	SMN_BOVIN	38.947	285	134	12	1235	453	12	280	3.20e-31	124
comp7806_c0_seq1	sp	Q52RG7	SGPL_ORYSJ	38.803	518	273	11	102	1619	50	535	5.86e-109	340
comp7806_c0_seq2	sp	Q9C509	SGPL_ARATH	44.389	401	215	3	647	1834	147	544	8.05e-107	337
comp7811_c0_seq1	sp	P61917	NPC2_PANTR	43.511	131	68	3	461	78	20	147	6.35e-31	114
comp7812_c0_seq1	sp	Q9Z0T0	TPMT_RAT	41.014	217	126	2	938	291	22	237	1.14e-55	187
comp7819_c0_seq1	sp	Q66HG4	GALM_RAT	47.965	344	169	6	271	1290	4	341	3.12e-104	317
comp7824_c0_seq1	sp	P59015	VPS18_DANRE	49.037	987	481	10	3138	205	1	974	0.0	957
comp7828_c0_seq1	sp	Q9QXL7	NDK7_RAT	60.160	374	148	1	88	1206	20	393	2.41e-169	488
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	48.458	227	108	3	212	892	450	667	4.61e-62	213
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	45.679	243	120	4	164	892	409	639	1.25e-57	201
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	48.018	227	109	2	212	892	394	611	4.12e-56	197
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	46.798	203	99	3	212	820	506	699	4.48e-51	183
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	45.045	222	113	3	227	892	371	583	4.31e-49	178
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	41.629	221	120	3	227	889	343	554	4.70e-43	161
comp7834_c0_seq1	sp	Q6ZMW2	ZN782_HUMAN	38.462	221	127	3	230	892	316	527	5.22e-36	141
comp7836_c0_seq1	sp	A0A182C2Z2	OVCH_HALRO	34.438	543	287	19	1641	76	311	805	6.13e-71	261
comp7836_c0_seq1	sp	A0A182C2Z2	OVCH_HALRO	36.822	258	142	6	795	76	21	275	3.86e-38	159
comp7841_c0_seq1	sp	Q9CQ66	DYT2B_MOUSE	58.333	132	55	0	59	454	13	144	2.74e-53	172
comp7854_c1_seq1	sp	Q9DDN6	NPY2R_CHICK	35.816	282	166	5	500	1324	55	328	2.71e-41	154
comp7880_c0_seq1	sp	Q7M456	RNOY_CRAGI	46.696	227	99	5	744	73	2	209	5.36e-72	223
comp7881_c0_seq1	sp	Q6YHK3	CD109_HUMAN	30.031	636	339	20	1873	35	92	644	1.80e-65	238
comp7886_c0_seq1	sp	P86789	GIGA6_CRAGI	43.728	279	148	5	39	872	2	272	6.86e-75	243
comp7895_c0_seq1	sp	Q01414	ERG_LYTVA	64.567	127	32	8	1751	1392	52	172	4.38e-33	127
comp7901_c0_seq1	sp	Q4KMD3	U1SBP_DANRE	61.538	169	65	0	821	315	2	170	6.38e-65	206
comp7902_c0_seq1	sp	Q8TDN4	CABL1_HUMAN	44.304	316	144	7	931	38	332	633	4.24e-61	214
comp7915_c0_seq1	sp	Q9VAI1	CIA30_DROME	42.009	219	114	4	754	113	86	296	2.61e-50	173
comp7919_c0_seq1	sp	Q5EAE5	JOS1_BOVIN	54.237	177	80	1	317	844	25	201	3.09e-62	202
comp7925_c0_seq1	sp	Q8TCT0	CERK1_HUMAN	32.911	237	158	1	206	913	84	320	2.30e-41	154
comp7943_c0_seq1	sp	Q5HZH2	TSR3_MOUSE	50.394	254	118	3	79	825	1	251	9.51e-84	259
comp7954_c0_seq1	sp	P84339	CALM_AGABI	51.724	145	70	0	545	111	5	149	5.64e-49	160
comp7962_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	46.154	104	56	0	312	1	4652	4755	8.07e-28	108
comp7962_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	40.952	105	62	0	315	1	4537	4641	1.26e-23	97.1
comp7962_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	44.762	105	58	0	315	1	4708	4812	1.50e-23	97.1
comp7962_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	43.269	104	59	0	312	1	4766	4869	1.82e-23	96.7
comp7962_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	41.584	101	59	0	303	1	4598	4698	7.04e-23	95.1
comp7965_c0_seq1	sp	Q8CFD5	ERCC8_MOUSE	52.228	404	184	2	160	1371	1	395	9.69e-149	436
comp7967_c0_seq1	sp	Q03412	UNC7_CAEEL	36.058	208	128	3	58	675	294	498	2.62e-42	157
comp7967_c1_seq1	sp	O01393	UNC9_CAEEL	36.301	146	92	1	215	652	20	164	9.49e-28	111
comp7979_c1_seq1	sp	H2LRU7	PKD2_ORYLA	35.556	135	87	0	626	222	514	648	4.23e-24	102
comp7988_c0_seq1	sp	Q16515	ASIC2_HUMAN	29.448	326	187	11	52	945	43	353	1.77e-33	132
comp8043_c0_seq1	sp	Q96IK5	GMCL1_HUMAN	51.756	427	201	4	258	1526	82	507	6.60e-155	461
comp8046_c0_seq1	sp	P53405	ISL1_DANRE	64.118	340	85	5	111	1124	9	313	8.72e-149	436
comp8046_c0_seq2	sp	P53405	ISL1_DANRE	64.118	340	85	5	111	1124	9	313	2.70e-148	436
comp8058_c0_seq1	sp	Q6SZ65	OTP_LYTVA	48.739	238	89	6	722	99	124	358	9.77e-47	161
comp8089_c0_seq1	sp	P26152	ACHA5_CHICK	24.942	433	284	11	10	1284	36	435	6.46e-30	124
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	57.051	156	67	0	393	860	309	464	8.75e-39	152
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	38.929	280	137	5	231	1031	26	284	2.58e-37	147
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	47.418	213	93	5	393	1031	131	324	6.32e-35	140
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	42.629	251	91	6	393	1031	187	422	1.12e-33	137
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	40.945	254	113	4	393	1043	145	398	1.04e-32	134
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	44.560	193	78	3	393	929	323	500	1.07e-30	129
comp8105_c0_seq1	sp	P20481	BUCC_APLCA	58.571	140	57	1	357	776	340	478	7.82e-30	126
comp8110_c1_seq1	sp	P51905	SC6A4_DROME	52.479	585	252	6	2464	716	46	606	0.0	608
comp8128_c0_seq1	sp	P14533	CABO_DORPE	40.426	141	81	3	523	107	4	143	1.22e-25	100
comp8132_c0_seq1	sp	Q8K078	SO4A1_MOUSE	40.260	154	83	2	693	253	566	717	4.95e-21	96.7
comp8136_c0_seq1	sp	Q5R806	PTGR2_PONAB	54.467	347	153	3	37	1077	6	347	1.90e-104	317
comp8146_c0_seq1	sp	Q9W704	RIPA_XENLA	37.281	228	130	6	89	751	5	226	3.53e-39	141
comp8168_c0_seq1	sp	Q3ZBV9	DHR11_BOVIN	58.088	136	52	2	3	395	119	254	4.97e-48	158
comp8191_c0_seq1	sp	P25931	RYAR_DROME	41.245	257	140	4	949	197	147	398	5.39e-61	204
comp8196_c0_seq1	sp	Q64583	CP2BF_RAT	45.133	113	51	3	35	364	33	137	1.18e-22	94.7
comp8204_c0_seq1	sp	P86856	MANL_MYTCA	39.161	143	52	2	4	327	166	308	1.19e-23	96.3
comp8214_c0_seq1	sp	P54961	HMCS1_BLAGE	64.551	457	154	3	316	1680	2	452	0.0	622
comp8216_c0_seq1	sp	B0BML1	GNTK_XENTR	48.555	173	82	1	66	563	1	173	2.70e-52	169
comp8231_c1_seq1	sp	P06857	LIPR1_CANLF	42.581	155	71	6	652	218	209	355	8.01e-26	107
comp8243_c0_seq1	sp	Q90593	BIP_CHICK	74.587	606	153	1	247	2061	28	633	0.0	938
comp8284_c0_seq1	sp	Q58CS8	GNPTG_BOVIN	44.776	268	136	4	86	889	8	263	6.15e-72	235
comp8296_c0_seq1	sp	Q9Z2W8	GRIA4_MOUSE	27.864	323	201	12	5	892	521	838	4.80e-24	107
comp8305_c0_seq1	sp	P69098	CALM_TRYBG	46.341	123	65	1	1	369	25	146	1.49e-36	125
comp8322_c0_seq1	sp	Q8INF0	GCY8E_DROME	46.199	171	92	0	25	537	301	471	1.06e-42	155
comp8336_c0_seq1	sp	Q588U8	CFDP2_TRAJA	45.690	116	57	3	22	363	354	465	1.22e-24	100
comp8338_c0_seq1	sp	P30304	MPIP1_HUMAN	51.786	168	78	3	500	1000	349	514	4.35e-52	183
comp8343_c0_seq1	sp	P49144	5HT1B_RABIT	54.839	93	41	1	408	130	293	384	1.09e-28	114
comp8371_c0_seq1	sp	B4Q5D5	EFGM_DROSI	65.064	707	243	2	218	2335	42	745	0.0	926
comp8383_c0_seq1	sp	J3SDX8	LICH_CROAD	41.837	98	56	1	389	99	298	395	1.27e-26	105
comp8387_c0_seq1	sp	Q96B26	EXOS8_HUMAN	54.745	274	123	1	25	843	1	274	1.34e-103	314
comp8390_c1_seq1	sp	O80596	XYN2_ARATH	34.466	206	127	6	1	609	837	1037	5.73e-23	101
comp8397_c0_seq1	sp	P55934	CNG_ICTPU	66.400	125	41	1	3	377	511	634	2.55e-45	163
comp8406_c0_seq1	sp	Q5SSG5	RSLAB_MOUSE	53.691	149	67	1	3	443	55	203	1.44e-51	166
comp8411_c0_seq1	sp	Q24157	BRN_DROME	36.943	157	76	4	451	23	177	324	9.81e-24	97.4
comp8416_c0_seq1	sp	Q9Y2L5	TPPC8_HUMAN	41.738	1519	742	38	5800	1421	1	1435	0.0	1085
comp8451_c0_seq1	sp	F1RB95	RNF14_DANRE	32.282	412	239	9	1546	404	29	431	4.07e-58	206
comp8467_c0_seq1	sp	Q8WXW3	PIBF1_HUMAN	47.270	751	371	6	185	2410	18	752	0.0	640
comp8474_c0_seq1	sp	Q9D7X8	GGCT_MOUSE	42.262	168	88	2	540	49	10	172	2.20e-40	138
comp8477_c0_seq1	sp	Q64104	NR2E1_MOUSE	51.908	393	176	5	70	1233	1	385	1.86e-137	405
comp8494_c0_seq1	sp	P86854	PLCL_MYTGA	30.818	159	104	5	24	491	1	156	1.39e-23	94.7
comp8504_c0_seq1	sp	Q803I2	ERGI3_DANRE	70.235	383	111	2	83	1231	4	383	0.0	582
comp8519_c0_seq1	sp	Q24JV9	L3BPA_DANRE	47.674	86	41	2	317	69	53	137	1.73e-23	96.7
comp8519_c1_seq1	sp	Q91Y47	FA11_MOUSE	43.038	237	126	5	1	705	390	619	1.50e-56	195
comp8520_c0_seq1	sp	Q9HCN4	GPN1_HUMAN	71.228	285	82	0	1272	418	17	301	2.89e-142	415
comp8526_c0_seq1	sp	P31533	HME2B_DANRE	49.327	223	102	4	679	44	38	260	7.82e-35	130
comp8541_c0_seq1	sp	A0JPI9	LR74A_RAT	33.636	330	218	1	33	1019	50	379	3.43e-52	185
comp8587_c0_seq1	sp	Q8N0N9	ODH_HALDH	52.133	211	100	1	1	633	195	404	1.53e-76	240
